name,title,level,facing,categories,description,detail,remediation,metadata,cache_key
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.brand_guidelines\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""Users can view and manage brand guidelines in their workspaces"",""Workspace owners and admins can manage brand guidelines""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""brand_guidelines"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_brand_guidelines_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.brand_guidelines\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Users can view and manage brand guidelines in their workspaces"",""Users can view brand guidelines in their workspaces"",""Workspace owners and admins can manage brand guidelines""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""brand_guidelines"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_brand_guidelines_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.brand_guidelines\` has multiple permissive policies for role \`dashboard_user\` for action \`UPDATE\`. Policies include \`{""Users can view and manage brand guidelines in their workspaces"",""Workspace owners and admins can manage brand guidelines""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""brand_guidelines"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_brand_guidelines_dashboard_user_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`anon\` for action \`DELETE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_anon_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`anon\` for action \`INSERT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_anon_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`anon\` for action \`SELECT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces"",""Users can view dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_anon_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`anon\` for action \`UPDATE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_anon_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticated\` for action \`DELETE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticated_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticated\` for action \`INSERT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticated_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticated\` for action \`SELECT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces"",""Users can view dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticated_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticated\` for action \`UPDATE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticated_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticator\` for action \`DELETE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticator_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticator\` for action \`INSERT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticator_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticator\` for action \`SELECT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces"",""Users can view dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticator_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`authenticator\` for action \`UPDATE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_authenticator_UPDATE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`dashboard_user\` for action \`DELETE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_dashboard_user_DELETE
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`dashboard_user\` for action \`INSERT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_dashboard_user_INSERT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`dashboard_user\` for action \`SELECT\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces"",""Users can view dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_dashboard_user_SELECT
multiple_permissive_policies,Multiple Permissive Policies,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects if multiple permissive row level security policies are present on a table for the same \`role\` and \`action\` (e.g. insert). Multiple permissive policies are suboptimal for performance as each policy must be executed for every relevant query.,"Table \`public.dna_branches\` has multiple permissive policies for role \`dashboard_user\` for action \`UPDATE\`. Policies include \`{""Users can manage dna_branches for their workspaces"",""Users can view and manage dna_branches for their workspaces""}\`",https://supabase.com/docs/guides/database/database-linter?lint=0006_multiple_permissive_policies,"{""name"":""dna_branches"",""type"":""table"",""schema"":""public""}",multiple_permissive_policies_public_dna_branches_dashboard_user_UPDATE
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.assets\` has identical indexes {assets_user_id_idx,idx_assets_user_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""assets"",""type"":""table"",""schema"":""public"",""indexes"":[""assets_user_id_idx"",""idx_assets_user_id""]}","duplicate_index_public_assets_{assets_user_id_idx,idx_assets_user_id}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.brands\` has identical indexes {brands_user_id_idx,idx_brands_user_id}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""brands"",""type"":""table"",""schema"":""public"",""indexes"":[""brands_user_id_idx"",""idx_brands_user_id""]}","duplicate_index_public_brands_{brands_user_id_idx,idx_brands_user_id}"
duplicate_index,Duplicate Index,WARN,EXTERNAL,"[""PERFORMANCE""]",Detects cases where two ore more identical indexes exist.,"Table \`public.prompt_history\` has identical indexes {idx_prompt_history_user_id,prompt_history_user_id_idx}. Drop all except one of them",https://supabase.com/docs/guides/database/database-linter?lint=0009_duplicate_index,"{""name"":""prompt_history"",""type"":""table"",""schema"":""public"",""indexes"":[""idx_prompt_history_user_id"",""prompt_history_user_id_idx""]}","duplicate_index_public_prompt_history_{idx_prompt_history_user_id,prompt_history_user_id_idx}"
